date,state,district,female,male,deaths
2018-01-01,West Bengal,Darjeeling ,3.0,8.0,11
2018-01-01,West Bengal,Jalpaiguri ,472.0,704.0,1176
2018-01-01,West Bengal,Koch Bihar ,302.0,473.0,775
2018-01-01,West Bengal,Uttar Dinajpur,553.0,861.0,1414
2018-01-01,West Bengal,Dakshin Dinajpur,362.0,527.0,889
2018-01-01,West Bengal,Maldah ,791.0,1132.0,1923
2018-01-01,West Bengal,Murshidabad ,1832.0,2142.0,3974
2018-01-01,West Bengal,Birbhum,956.0,1309.0,2265
2018-01-01,West Bengal,Purba Bardhaman ,1260.0,1689.0,2949
2018-01-01,West Bengal,Nadia ,1191.0,1742.0,2933
2018-01-01,West Bengal,North Twenty Four Parganas,106.0,128.0,234
2018-01-01,West Bengal,Hooghly,1964.0,2573.0,4537
2018-01-01,West Bengal,Bankura ,743.0,966.0,1709
2018-01-01,West Bengal,Puruliya,435.0,663.0,1098
2018-01-01,West Bengal,Howrah,1023.0,1482.0,2505
2018-01-01,West Bengal,South Twenty Four Parganas,841.0,1054.0,1895
2018-01-01,West Bengal,Paschim Medinipur,298.0,383.0,681
2018-01-01,West Bengal,Purba Medinipur,1325.0,1585.0,2910
2018-01-01,West Bengal,Alipurduar,386.0,598.0,984
2018-01-01,West Bengal,Jhargram,21.0,42.0,63
2018-01-01,West Bengal,Paschim Bardhaman,341.0,508.0,849
2018-02-01,West Bengal,Darjeeling ,2.0,4.0,6
2018-02-01,West Bengal,Jalpaiguri ,345.0,582.0,927
2018-02-01,West Bengal,Koch Bihar ,252.0,339.0,591
2018-02-01,West Bengal,Uttar Dinajpur,454.0,660.0,1114
2018-02-01,West Bengal,Dakshin Dinajpur,294.0,396.0,690
2018-02-01,West Bengal,Maldah ,618.0,832.0,1450
2018-02-01,West Bengal,Murshidabad ,1302.0,1624.0,2926
2018-02-01,West Bengal,Birbhum,698.0,975.0,1673
2018-02-01,West Bengal,Purba Bardhaman ,874.0,1255.0,2129
2018-02-01,West Bengal,Nadia ,844.0,1189.0,2033
2018-02-01,West Bengal,North Twenty Four Parganas,72.0,109.0,181
2018-02-01,West Bengal,Hooghly,1322.0,1708.0,3030
2018-02-01,West Bengal,Bankura ,533.0,658.0,1191
2018-02-01,West Bengal,Puruliya,336.0,443.0,779
2018-02-01,West Bengal,Howrah,754.0,1032.0,1786
2018-02-01,West Bengal,South Twenty Four Parganas,558.0,766.0,1324
2018-02-01,West Bengal,Paschim Medinipur,233.0,285.0,518
2018-02-01,West Bengal,Purba Medinipur,932.0,1087.0,2019
2018-02-01,West Bengal,Alipurduar,304.0,463.0,767
2018-02-01,West Bengal,Jhargram,9.0,23.0,32
2018-02-01,West Bengal,Paschim Bardhaman,279.0,426.0,705
2018-03-01,West Bengal,Darjeeling ,4.0,6.0,10
2018-03-01,West Bengal,Jalpaiguri ,353.0,554.0,907
2018-03-01,West Bengal,Koch Bihar ,267.0,397.0,664
2018-03-01,West Bengal,Uttar Dinajpur,406.0,678.0,1084
2018-03-01,West Bengal,Dakshin Dinajpur,270.0,397.0,667
2018-03-01,West Bengal,Maldah ,534.0,900.0,1434
2018-03-01,West Bengal,Murshidabad ,1147.0,1597.0,2744
2018-03-01,West Bengal,Birbhum,643.0,981.0,1624
2018-03-01,West Bengal,Purba Bardhaman ,894.0,1255.0,2149
2018-03-01,West Bengal,Nadia ,766.0,1141.0,1907
2018-03-01,West Bengal,North Twenty Four Parganas,78.0,112.0,190
2018-03-01,West Bengal,Hooghly,1150.0,1642.0,2792
2018-03-01,West Bengal,Bankura ,447.0,647.0,1094
2018-03-01,West Bengal,Puruliya,280.0,450.0,730
2018-03-01,West Bengal,Howrah,602.0,912.0,1514
2018-03-01,West Bengal,South Twenty Four Parganas,485.0,724.0,1209
2018-03-01,West Bengal,Paschim Medinipur,184.0,246.0,430
2018-03-01,West Bengal,Purba Medinipur,816.0,989.0,1805
2018-03-01,West Bengal,Alipurduar,310.0,473.0,783
2018-03-01,West Bengal,Jhargram,20.0,34.0,54
2018-03-01,West Bengal,Paschim Bardhaman,264.0,378.0,642
2018-04-01,West Bengal,Darjeeling ,2.0,5.0,7
2018-04-01,West Bengal,Jalpaiguri ,296.0,469.0,765
2018-04-01,West Bengal,Koch Bihar ,213.0,394.0,607
2018-04-01,West Bengal,Uttar Dinajpur,293.0,468.0,761
2018-04-01,West Bengal,Dakshin Dinajpur,197.0,305.0,502
2018-04-01,West Bengal,Maldah ,481.0,741.0,1222
2018-04-01,West Bengal,Murshidabad ,982.0,1361.0,2343
2018-04-01,West Bengal,Birbhum,577.0,787.0,1364
2018-04-01,West Bengal,Purba Bardhaman ,754.0,1132.0,1886
2018-04-01,West Bengal,Nadia ,654.0,965.0,1619
2018-04-01,West Bengal,North Twenty Four Parganas,121.0,116.0,237
2018-04-01,West Bengal,Hooghly,1028.0,1375.0,2403
2018-04-01,West Bengal,Bankura ,361.0,518.0,879
2018-04-01,West Bengal,Puruliya,215.0,352.0,567
2018-04-01,West Bengal,Howrah,525.0,712.0,1237
2018-04-01,West Bengal,South Twenty Four Parganas,402.0,651.0,1053
2018-04-01,West Bengal,Paschim Medinipur,196.0,252.0,448
2018-04-01,West Bengal,Purba Medinipur,694.0,910.0,1604
2018-04-01,West Bengal,Alipurduar,248.0,386.0,634
2018-04-01,West Bengal,Jhargram,23.0,38.0,61
2018-04-01,West Bengal,Paschim Bardhaman,187.0,313.0,500
2018-05-01,West Bengal,Darjeeling ,16.0,34.0,50
2018-05-01,West Bengal,Jalpaiguri ,327.0,553.0,880
2018-05-01,West Bengal,Koch Bihar ,294.0,422.0,716
2018-05-01,West Bengal,Uttar Dinajpur,310.0,493.0,803
2018-05-01,West Bengal,Dakshin Dinajpur,212.0,340.0,552
2018-05-01,West Bengal,Maldah ,467.0,799.0,1266
2018-05-01,West Bengal,Murshidabad ,1077.0,1490.0,2567
2018-05-01,West Bengal,Birbhum,666.0,888.0,1554
2018-05-01,West Bengal,Purba Bardhaman ,793.0,1236.0,2029
2018-05-01,West Bengal,Nadia ,683.0,1049.0,1732
2018-05-01,West Bengal,North Twenty Four Parganas,139.0,209.0,348
2018-05-01,West Bengal,Hooghly,1032.0,1415.0,2447
2018-05-01,West Bengal,Bankura ,443.0,604.0,1047
2018-05-01,West Bengal,Puruliya,256.0,447.0,703
2018-05-01,West Bengal,Howrah,473.0,746.0,1219
2018-05-01,West Bengal,South Twenty Four Parganas,500.0,716.0,1216
2018-05-01,West Bengal,Paschim Medinipur,205.0,271.0,476
2018-05-01,West Bengal,Purba Medinipur,722.0,931.0,1653
2018-05-01,West Bengal,Alipurduar,290.0,471.0,761
2018-05-01,West Bengal,Jhargram,18.0,40.0,58
2018-05-01,West Bengal,Paschim Bardhaman,205.0,384.0,589
2018-06-01,West Bengal,Darjeeling ,44.0,48.0,92
2018-06-01,West Bengal,Jalpaiguri ,340.0,504.0,844
2018-06-01,West Bengal,Koch Bihar ,253.0,401.0,654
2018-06-01,West Bengal,Uttar Dinajpur,356.0,590.0,946
2018-06-01,West Bengal,Dakshin Dinajpur,211.0,329.0,540
2018-06-01,West Bengal,Maldah ,489.0,796.0,1285
2018-06-01,West Bengal,Murshidabad ,1047.0,1425.0,2472
2018-06-01,West Bengal,Birbhum,573.0,847.0,1420
2018-06-01,West Bengal,Purba Bardhaman ,791.0,1162.0,1953
2018-06-01,West Bengal,Nadia ,629.0,886.0,1515
2018-06-01,West Bengal,North Twenty Four Parganas,209.0,315.0,524
2018-06-01,West Bengal,Hooghly,1011.0,1384.0,2395
2018-06-01,West Bengal,Bankura ,427.0,656.0,1083
2018-06-01,West Bengal,Puruliya,235.0,432.0,667
2018-06-01,West Bengal,Howrah,511.0,801.0,1312
2018-06-01,West Bengal,South Twenty Four Parganas,542.0,737.0,1279
2018-06-01,West Bengal,Paschim Medinipur,202.0,348.0,550
2018-06-01,West Bengal,Purba Medinipur,731.0,936.0,1667
2018-06-01,West Bengal,Alipurduar,242.0,455.0,697
2018-06-01,West Bengal,Jhargram,21.0,53.0,74
2018-06-01,West Bengal,Paschim Bardhaman,186.0,334.0,520
2018-07-01,West Bengal,Darjeeling ,35.0,62.0,97
2018-07-01,West Bengal,Jalpaiguri ,366.0,535.0,901
2018-07-01,West Bengal,Koch Bihar ,258.0,390.0,648
2018-07-01,West Bengal,Uttar Dinajpur,388.0,629.0,1017
2018-07-01,West Bengal,Dakshin Dinajpur,226.0,347.0,573
2018-07-01,West Bengal,Maldah ,486.0,743.0,1229
2018-07-01,West Bengal,Murshidabad ,962.0,1303.0,2265
2018-07-01,West Bengal,Birbhum,580.0,870.0,1450
2018-07-01,West Bengal,Purba Bardhaman ,756.0,1146.0,1902
2018-07-01,West Bengal,Nadia ,581.0,983.0,1564
2018-07-01,West Bengal,North Twenty Four Parganas,249.0,316.0,565
2018-07-01,West Bengal,Hooghly,1019.0,1474.0,2493
2018-07-01,West Bengal,Bankura ,457.0,652.0,1109
2018-07-01,West Bengal,Puruliya,244.0,461.0,705
2018-07-01,West Bengal,Howrah,507.0,797.0,1304
2018-07-01,West Bengal,South Twenty Four Parganas,524.0,737.0,1261
2018-07-01,West Bengal,Paschim Medinipur,284.0,384.0,668
2018-07-01,West Bengal,Purba Medinipur,757.0,974.0,1731
2018-07-01,West Bengal,Alipurduar,296.0,395.0,691
2018-07-01,West Bengal,Jhargram,25.0,46.0,71
2018-07-01,West Bengal,Paschim Bardhaman,204.0,328.0,532
2018-08-01,West Bengal,Darjeeling ,56.0,66.0,122
2018-08-01,West Bengal,Jalpaiguri ,330.0,528.0,858
2018-08-01,West Bengal,Koch Bihar ,247.0,424.0,671
2018-08-01,West Bengal,Uttar Dinajpur,373.0,592.0,965
2018-08-01,West Bengal,Dakshin Dinajpur,250.0,328.0,578
2018-08-01,West Bengal,Maldah ,511.0,785.0,1296
2018-08-01,West Bengal,Murshidabad ,989.0,1354.0,2343
2018-08-01,West Bengal,Birbhum,638.0,949.0,1587
2018-08-01,West Bengal,Purba Bardhaman ,834.0,1251.0,2085
2018-08-01,West Bengal,Nadia ,736.0,1073.0,1809
2018-08-01,West Bengal,North Twenty Four Parganas,268.0,372.0,640
2018-08-01,West Bengal,Hooghly,1134.0,1471.0,2605
2018-08-01,West Bengal,Bankura ,473.0,673.0,1146
2018-08-01,West Bengal,Puruliya,306.0,532.0,838
2018-08-01,West Bengal,Howrah,600.0,738.0,1338
2018-08-01,West Bengal,South Twenty Four Parganas,532.0,791.0,1323
2018-08-01,West Bengal,Paschim Medinipur,318.0,471.0,789
2018-08-01,West Bengal,Purba Medinipur,774.0,1067.0,1841
2018-08-01,West Bengal,Alipurduar,272.0,435.0,707
2018-08-01,West Bengal,Jhargram,40.0,73.0,113
2018-08-01,West Bengal,Paschim Bardhaman,231.0,373.0,604
2018-09-01,West Bengal,Darjeeling ,65.0,96.0,161
2018-09-01,West Bengal,Jalpaiguri ,325.0,581.0,906
2018-09-01,West Bengal,Koch Bihar ,244.0,396.0,640
2018-09-01,West Bengal,Uttar Dinajpur,383.0,712.0,1095
2018-09-01,West Bengal,Dakshin Dinajpur,197.0,385.0,582
2018-09-01,West Bengal,Maldah ,555.0,803.0,1358
2018-09-01,West Bengal,Murshidabad ,1074.0,1577.0,2651
2018-09-01,West Bengal,Birbhum,656.0,994.0,1650
2018-09-01,West Bengal,Purba Bardhaman ,855.0,1311.0,2166
2018-09-01,West Bengal,Nadia ,758.0,1208.0,1966
2018-09-01,West Bengal,North Twenty Four Parganas,253.0,380.0,633
2018-09-01,West Bengal,Hooghly,1148.0,1588.0,2736
2018-09-01,West Bengal,Bankura ,522.0,724.0,1246
2018-09-01,West Bengal,Puruliya,352.0,533.0,885
2018-09-01,West Bengal,Howrah,644.0,1019.0,1663
2018-09-01,West Bengal,South Twenty Four Parganas,572.0,770.0,1342
2018-09-01,West Bengal,Paschim Medinipur,329.0,449.0,778
2018-09-01,West Bengal,Purba Medinipur,801.0,1044.0,1845
2018-09-01,West Bengal,Alipurduar,251.0,474.0,725
2018-09-01,West Bengal,Jhargram,66.0,117.0,183
2018-09-01,West Bengal,Paschim Bardhaman,214.0,439.0,653
2018-10-01,West Bengal,Darjeeling ,70.0,120.0,190
2018-10-01,West Bengal,Jalpaiguri ,368.0,600.0,968
2018-10-01,West Bengal,Koch Bihar ,279.0,452.0,731
2018-10-01,West Bengal,Uttar Dinajpur,367.0,660.0,1027
2018-10-01,West Bengal,Dakshin Dinajpur,279.0,395.0,674
2018-10-01,West Bengal,Maldah ,522.0,869.0,1391
2018-10-01,West Bengal,Murshidabad ,1172.0,1573.0,2745
2018-10-01,West Bengal,Birbhum,751.0,1048.0,1799
2018-10-01,West Bengal,Purba Bardhaman ,914.0,1450.0,2364
2018-10-01,West Bengal,Nadia ,850.0,1290.0,2140
2018-10-01,West Bengal,North Twenty Four Parganas,262.0,368.0,630
2018-10-01,West Bengal,Hooghly,1121.0,1752.0,2873
2018-10-01,West Bengal,Bankura ,507.0,769.0,1276
2018-10-01,West Bengal,Puruliya,360.0,585.0,945
2018-10-01,West Bengal,Howrah,709.0,1054.0,1763
2018-10-01,West Bengal,South Twenty Four Parganas,557.0,794.0,1351
2018-10-01,West Bengal,Paschim Medinipur,389.0,528.0,917
2018-10-01,West Bengal,Purba Medinipur,907.0,1187.0,2094
2018-10-01,West Bengal,Alipurduar,301.0,499.0,800
2018-10-01,West Bengal,Jhargram,58.0,126.0,184
2018-10-01,West Bengal,Paschim Bardhaman,251.0,432.0,683
2018-11-01,West Bengal,Darjeeling ,79.0,132.0,211
2018-11-01,West Bengal,Jalpaiguri ,402.0,667.0,1069
2018-11-01,West Bengal,Koch Bihar ,304.0,498.0,802
2018-11-01,West Bengal,Uttar Dinajpur,423.0,688.0,1111
2018-11-01,West Bengal,Dakshin Dinajpur,306.0,414.0,720
2018-11-01,West Bengal,Maldah ,604.0,923.0,1527
2018-11-01,West Bengal,Murshidabad ,1214.0,1637.0,2851
2018-11-01,West Bengal,Birbhum,767.0,1030.0,1797
2018-11-01,West Bengal,Purba Bardhaman ,918.0,1408.0,2326
2018-11-01,West Bengal,Nadia ,850.0,1334.0,2184
2018-11-01,West Bengal,North Twenty Four Parganas,299.0,397.0,696
2018-11-01,West Bengal,Hooghly,1219.0,1824.0,3043
2018-11-01,West Bengal,Bankura ,566.0,763.0,1329
2018-11-01,West Bengal,Puruliya,390.0,614.0,1004
2018-11-01,West Bengal,Howrah,719.0,1115.0,1834
2018-11-01,West Bengal,South Twenty Four Parganas,621.0,860.0,1481
2018-11-01,West Bengal,Paschim Medinipur,436.0,625.0,1061
2018-11-01,West Bengal,Purba Medinipur,995.0,1241.0,2236
2018-11-01,West Bengal,Alipurduar,295.0,546.0,841
2018-11-01,West Bengal,Kalimpong,0.0,1.0,1
2018-11-01,West Bengal,Jhargram,80.0,140.0,220
2018-11-01,West Bengal,Paschim Bardhaman,260.0,427.0,687
2018-12-01,West Bengal,Darjeeling ,83.0,130.0,213
2018-12-01,West Bengal,Jalpaiguri ,424.0,617.0,1041
2018-12-01,West Bengal,Koch Bihar ,341.0,557.0,898
2018-12-01,West Bengal,Uttar Dinajpur,506.0,811.0,1317
2018-12-01,West Bengal,Dakshin Dinajpur,370.0,502.0,872
2018-12-01,West Bengal,Maldah ,685.0,1034.0,1719
2018-12-01,West Bengal,Murshidabad ,1425.0,1821.0,3246
2018-12-01,West Bengal,Birbhum,866.0,1144.0,2010
2018-12-01,West Bengal,Purba Bardhaman ,1078.0,1638.0,2716
2018-12-01,West Bengal,Nadia ,1101.0,1536.0,2637
2018-12-01,West Bengal,North Twenty Four Parganas,391.0,539.0,930
2018-12-01,West Bengal,Hooghly,1635.0,2185.0,3820
2018-12-01,West Bengal,Bankura ,721.0,850.0,1571
2018-12-01,West Bengal,Puruliya,521.0,675.0,1196
2018-12-01,West Bengal,Howrah,1036.0,1412.0,2448
2018-12-01,West Bengal,South Twenty Four Parganas,839.0,1114.0,1953
2018-12-01,West Bengal,Paschim Medinipur,613.0,793.0,1406
2018-12-01,West Bengal,Purba Medinipur,1235.0,1611.0,2846
2018-12-01,West Bengal,Alipurduar,368.0,564.0,932
2018-12-01,West Bengal,Kalimpong,7.0,12.0,19
2018-12-01,West Bengal,Jhargram,106.0,165.0,271
2018-12-01,West Bengal,Paschim Bardhaman,316.0,497.0,813
2019-01-01,West Bengal,Darjeeling ,122.0,189.0,311
2019-01-01,West Bengal,Jalpaiguri ,454.0,641.0,1095
2019-01-01,West Bengal,Koch Bihar ,356.0,562.0,918
2019-01-01,West Bengal,Uttar Dinajpur,552.0,883.0,1435
2019-01-01,West Bengal,Dakshin Dinajpur,341.0,541.0,882
2019-01-01,West Bengal,Maldah ,726.0,1077.0,1803
2019-01-01,West Bengal,Murshidabad ,1416.0,1808.0,3224
2019-01-01,West Bengal,Birbhum,831.0,1118.0,1949
2019-01-01,West Bengal,Purba Bardhaman ,1146.0,1632.0,2778
2019-01-01,West Bengal,Nadia ,1237.0,1761.0,2998
2019-01-01,West Bengal,North Twenty Four Parganas,479.0,655.0,1134
2019-01-01,West Bengal,Hooghly,1760.0,2211.0,3971
2019-01-01,West Bengal,Bankura ,683.0,919.0,1602
2019-01-01,West Bengal,Puruliya,479.0,677.0,1156
2019-01-01,West Bengal,Howrah,1034.0,1369.0,2403
2019-01-01,West Bengal,South Twenty Four Parganas,910.0,1228.0,2138
2019-01-01,West Bengal,Paschim Medinipur,702.0,940.0,1642
2019-01-01,West Bengal,Purba Medinipur,1329.0,1595.0,2924
2019-01-01,West Bengal,Alipurduar,371.0,573.0,944
2019-01-01,West Bengal,Kalimpong,5.0,10.0,15
2019-01-01,West Bengal,Jhargram,136.0,196.0,332
2019-01-01,West Bengal,Paschim Bardhaman,389.0,571.0,960
2019-02-01,West Bengal,Darjeeling ,93.0,165.0,258
2019-02-01,West Bengal,Jalpaiguri ,361.0,561.0,922
2019-02-01,West Bengal,Koch Bihar ,321.0,516.0,837
2019-02-01,West Bengal,Uttar Dinajpur,450.0,742.0,1192
2019-02-01,West Bengal,Dakshin Dinajpur,337.0,436.0,773
2019-02-01,West Bengal,Maldah ,656.0,917.0,1573
2019-02-01,West Bengal,Murshidabad ,1217.0,1669.0,2886
2019-02-01,West Bengal,Birbhum,691.0,1010.0,1701
2019-02-01,West Bengal,Purba Bardhaman ,944.0,1359.0,2303
2019-02-01,West Bengal,Nadia ,1008.0,1378.0,2386
2019-02-01,West Bengal,North Twenty Four Parganas,453.0,586.0,1039
2019-02-01,West Bengal,Hooghly,1374.0,1779.0,3153
2019-02-01,West Bengal,Bankura ,573.0,758.0,1331
2019-02-01,West Bengal,Puruliya,400.0,601.0,1001
2019-02-01,West Bengal,Howrah,789.0,1188.0,1977
2019-02-01,West Bengal,South Twenty Four Parganas,756.0,1021.0,1777
2019-02-01,West Bengal,Paschim Medinipur,599.0,764.0,1363
2019-02-01,West Bengal,Purba Medinipur,1000.0,1220.0,2220
2019-02-01,West Bengal,Alipurduar,295.0,484.0,779
2019-02-01,West Bengal,Jhargram,80.0,126.0,206
2019-02-01,West Bengal,Paschim Bardhaman,338.0,499.0,837
2019-03-01,West Bengal,Darjeeling ,120.0,210.0,330
2019-03-01,West Bengal,Jalpaiguri ,385.0,602.0,987
2019-03-01,West Bengal,Koch Bihar ,337.0,506.0,843
2019-03-01,West Bengal,Uttar Dinajpur,434.0,740.0,1174
