date,state,district,female,male,deaths
2019-03-01,West Bengal,Dakshin Dinajpur,339.0,466.0,805
2019-03-01,West Bengal,Maldah ,682.0,1074.0,1756
2019-03-01,West Bengal,Murshidabad ,1232.0,1716.0,2948
2019-03-01,West Bengal,Birbhum,682.0,1056.0,1738
2019-03-01,West Bengal,Purba Bardhaman ,969.0,1447.0,2416
2019-03-01,West Bengal,Nadia ,932.0,1467.0,2399
2019-03-01,West Bengal,North Twenty Four Parganas,434.0,604.0,1038
2019-03-01,West Bengal,Hooghly,1302.0,1715.0,3017
2019-03-01,West Bengal,Bankura ,561.0,773.0,1334
2019-03-01,West Bengal,Puruliya,339.0,543.0,882
2019-03-01,West Bengal,Howrah,764.0,1152.0,1916
2019-03-01,West Bengal,South Twenty Four Parganas,688.0,938.0,1626
2019-03-01,West Bengal,Paschim Medinipur,659.0,929.0,1588
2019-03-01,West Bengal,Purba Medinipur,889.0,1162.0,2051
2019-03-01,West Bengal,Alipurduar,310.0,450.0,760
2019-03-01,West Bengal,Jhargram,118.0,144.0,262
2019-03-01,West Bengal,Paschim Bardhaman,295.0,463.0,758
2019-04-01,West Bengal,Darjeeling ,146.0,198.0,344
2019-04-01,West Bengal,Jalpaiguri ,331.0,472.0,803
2019-04-01,West Bengal,Koch Bihar ,273.0,494.0,767
2019-04-01,West Bengal,Uttar Dinajpur,374.0,646.0,1020
2019-04-01,West Bengal,Dakshin Dinajpur,281.0,458.0,739
2019-04-01,West Bengal,Maldah ,520.0,897.0,1417
2019-04-01,West Bengal,Murshidabad ,997.0,1528.0,2525
2019-04-01,West Bengal,Birbhum,651.0,856.0,1507
2019-04-01,West Bengal,Purba Bardhaman ,861.0,1223.0,2084
2019-04-01,West Bengal,Nadia ,792.0,1136.0,1928
2019-04-01,West Bengal,North Twenty Four Parganas,390.0,549.0,939
2019-04-01,West Bengal,Hooghly,1091.0,1498.0,2589
2019-04-01,West Bengal,Bankura ,539.0,682.0,1221
2019-04-01,West Bengal,Puruliya,289.0,485.0,774
2019-04-01,West Bengal,Howrah,574.0,911.0,1485
2019-04-01,West Bengal,South Twenty Four Parganas,588.0,868.0,1456
2019-04-01,West Bengal,Paschim Medinipur,634.0,880.0,1514
2019-04-01,West Bengal,Purba Medinipur,777.0,972.0,1749
2019-04-01,West Bengal,Alipurduar,302.0,469.0,771
2019-04-01,West Bengal,Jhargram,82.0,142.0,224
2019-04-01,West Bengal,Paschim Bardhaman,243.0,454.0,697
2019-05-01,West Bengal,Darjeeling ,120.0,202.0,322
2019-05-01,West Bengal,Jalpaiguri ,300.0,509.0,809
2019-05-01,West Bengal,Koch Bihar ,298.0,468.0,766
2019-05-01,West Bengal,Uttar Dinajpur,389.0,599.0,988
2019-05-01,West Bengal,Dakshin Dinajpur,301.0,417.0,718
2019-05-01,West Bengal,Maldah ,568.0,927.0,1495
2019-05-01,West Bengal,Murshidabad ,1054.0,1522.0,2576
2019-05-01,West Bengal,Birbhum,660.0,915.0,1575
2019-05-01,West Bengal,Purba Bardhaman ,871.0,1306.0,2177
2019-05-01,West Bengal,Nadia ,809.0,1205.0,2014
2019-05-01,West Bengal,North Twenty Four Parganas,433.0,602.0,1035
2019-05-01,West Bengal,Hooghly,1122.0,1548.0,2670
2019-05-01,West Bengal,Bankura ,501.0,742.0,1243
2019-05-01,West Bengal,Puruliya,346.0,586.0,932
2019-05-01,West Bengal,Howrah,666.0,926.0,1592
2019-05-01,West Bengal,South Twenty Four Parganas,628.0,957.0,1585
2019-05-01,West Bengal,Paschim Medinipur,657.0,911.0,1568
2019-05-01,West Bengal,Purba Medinipur,836.0,1070.0,1906
2019-05-01,West Bengal,Alipurduar,310.0,444.0,754
2019-05-01,West Bengal,Jhargram,110.0,162.0,272
2019-05-01,West Bengal,Paschim Bardhaman,300.0,512.0,812
2019-06-01,West Bengal,Darjeeling ,111.0,198.0,309
2019-06-01,West Bengal,Jalpaiguri ,331.0,600.0,931
2019-06-01,West Bengal,Koch Bihar ,333.0,481.0,814
2019-06-01,West Bengal,Uttar Dinajpur,427.0,661.0,1088
2019-06-01,West Bengal,Dakshin Dinajpur,313.0,492.0,805
2019-06-01,West Bengal,Maldah ,623.0,946.0,1569
2019-06-01,West Bengal,Murshidabad ,1130.0,1641.0,2771
2019-06-01,West Bengal,Birbhum,679.0,1056.0,1735
2019-06-01,West Bengal,Purba Bardhaman ,849.0,1392.0,2241
2019-06-01,West Bengal,Nadia ,832.0,1279.0,2111
2019-06-01,West Bengal,North Twenty Four Parganas,481.0,730.0,1211
2019-06-01,West Bengal,Hooghly,1157.0,1621.0,2778
2019-06-01,West Bengal,Bankura ,524.0,780.0,1304
2019-06-01,West Bengal,Puruliya,361.0,606.0,967
2019-06-01,West Bengal,Howrah,721.0,1108.0,1829
2019-06-01,West Bengal,South Twenty Four Parganas,752.0,1058.0,1810
2019-06-01,West Bengal,Paschim Medinipur,770.0,1098.0,1868
2019-06-01,West Bengal,Purba Medinipur,863.0,1114.0,1977
2019-06-01,West Bengal,Alipurduar,270.0,437.0,707
2019-06-01,West Bengal,Jhargram,108.0,190.0,298
2019-06-01,West Bengal,Paschim Bardhaman,326.0,568.0,894
2019-07-01,West Bengal,Darjeeling ,134.0,251.0,385
2019-07-01,West Bengal,Jalpaiguri ,393.0,648.0,1041
2019-07-01,West Bengal,Koch Bihar ,365.0,588.0,953
2019-07-01,West Bengal,Uttar Dinajpur,422.0,708.0,1130
2019-07-01,West Bengal,Dakshin Dinajpur,311.0,481.0,792
2019-07-01,West Bengal,Maldah ,601.0,967.0,1568
2019-07-01,West Bengal,Murshidabad ,1189.0,1772.0,2961
2019-07-01,West Bengal,Birbhum,706.0,1024.0,1730
2019-07-01,West Bengal,Purba Bardhaman ,1025.0,1512.0,2537
2019-07-01,West Bengal,Nadia ,835.0,1339.0,2174
2019-07-01,West Bengal,North Twenty Four Parganas,523.0,776.0,1299
2019-07-01,West Bengal,Hooghly,1194.0,1585.0,2779
2019-07-01,West Bengal,Bankura ,650.0,953.0,1603
2019-07-01,West Bengal,Puruliya,412.0,683.0,1095
2019-07-01,West Bengal,Howrah,630.0,968.0,1598
2019-07-01,West Bengal,South Twenty Four Parganas,706.0,977.0,1683
2019-07-01,West Bengal,Paschim Medinipur,828.0,1179.0,2007
2019-07-01,West Bengal,Purba Medinipur,883.0,1151.0,2034
2019-07-01,West Bengal,Alipurduar,324.0,525.0,849
2019-07-01,West Bengal,Jhargram,117.0,197.0,314
2019-07-01,West Bengal,Paschim Bardhaman,339.0,562.0,901
2019-08-01,West Bengal,Darjeeling ,159.0,261.0,420
2019-08-01,West Bengal,Jalpaiguri ,379.0,590.0,969
2019-08-01,West Bengal,Koch Bihar ,353.0,542.0,895
2019-08-01,West Bengal,Uttar Dinajpur,440.0,793.0,1233
2019-08-01,West Bengal,Dakshin Dinajpur,328.0,520.0,848
2019-08-01,West Bengal,Maldah ,628.0,996.0,1624
2019-08-01,West Bengal,Murshidabad ,1166.0,1587.0,2753
2019-08-01,West Bengal,Birbhum,769.0,1027.0,1796
2019-08-01,West Bengal,Purba Bardhaman ,935.0,1434.0,2369
2019-08-01,West Bengal,Nadia ,805.0,1218.0,2023
2019-08-01,West Bengal,North Twenty Four Parganas,456.0,665.0,1121
2019-08-01,West Bengal,Hooghly,1110.0,1520.0,2630
2019-08-01,West Bengal,Bankura ,650.0,853.0,1503
2019-08-01,West Bengal,Puruliya,500.0,765.0,1265
2019-08-01,West Bengal,Howrah,640.0,929.0,1569
2019-08-01,West Bengal,South Twenty Four Parganas,677.0,988.0,1665
2019-08-01,West Bengal,Paschim Medinipur,887.0,1156.0,2043
2019-08-01,West Bengal,Purba Medinipur,852.0,1081.0,1933
2019-08-01,West Bengal,Alipurduar,289.0,458.0,747
2019-08-01,West Bengal,Jhargram,161.0,237.0,398
2019-08-01,West Bengal,Paschim Bardhaman,333.0,557.0,890
2019-09-01,West Bengal,Darjeeling ,111.0,224.0,335
2019-09-01,West Bengal,Jalpaiguri ,286.0,460.0,746
2019-09-01,West Bengal,Koch Bihar ,325.0,492.0,817
2019-09-01,West Bengal,Uttar Dinajpur,438.0,712.0,1150
2019-09-01,West Bengal,Dakshin Dinajpur,278.0,467.0,745
2019-09-01,West Bengal,Maldah ,565.0,935.0,1500
2019-09-01,West Bengal,Murshidabad ,1038.0,1389.0,2427
2019-09-01,West Bengal,Birbhum,611.0,972.0,1583
2019-09-01,West Bengal,Purba Bardhaman ,872.0,1356.0,2228
2019-09-01,West Bengal,Nadia ,768.0,1171.0,1939
2019-09-01,West Bengal,North Twenty Four Parganas,468.0,650.0,1118
2019-09-01,West Bengal,Hooghly,1112.0,1473.0,2585
2019-09-01,West Bengal,Bankura ,545.0,755.0,1300
2019-09-01,West Bengal,Puruliya,365.0,601.0,966
2019-09-01,West Bengal,Howrah,611.0,868.0,1479
2019-09-01,West Bengal,South Twenty Four Parganas,721.0,983.0,1704
2019-09-01,West Bengal,Paschim Medinipur,839.0,1097.0,1936
2019-09-01,West Bengal,Purba Medinipur,770.0,1028.0,1798
2019-09-01,West Bengal,Alipurduar,273.0,432.0,705
2019-09-01,West Bengal,Jhargram,160.0,215.0,375
2019-09-01,West Bengal,Paschim Bardhaman,317.0,472.0,789
2019-10-01,West Bengal,Darjeeling ,147.0,323.0,470
2019-10-01,West Bengal,Jalpaiguri ,407.0,641.0,1048
2019-10-01,West Bengal,Koch Bihar ,372.0,609.0,981
2019-10-01,West Bengal,Uttar Dinajpur,483.0,796.0,1279
2019-10-01,West Bengal,Dakshin Dinajpur,371.0,592.0,963
2019-10-01,West Bengal,Maldah ,699.0,1060.0,1759
2019-10-01,West Bengal,Murshidabad ,1300.0,1699.0,2999
2019-10-01,West Bengal,Birbhum,816.0,1014.0,1830
2019-10-01,West Bengal,Purba Bardhaman ,1010.0,1563.0,2573
2019-10-01,West Bengal,Nadia ,909.0,1341.0,2250
2019-10-01,West Bengal,North Twenty Four Parganas,566.0,721.0,1287
2019-10-01,West Bengal,Hooghly,1367.0,1751.0,3118
2019-10-01,West Bengal,Bankura ,610.0,912.0,1522
2019-10-01,West Bengal,Puruliya,438.0,712.0,1150
2019-10-01,West Bengal,Howrah,756.0,1086.0,1842
2019-10-01,West Bengal,South Twenty Four Parganas,877.0,1188.0,2065
2019-10-01,West Bengal,Paschim Medinipur,979.0,1387.0,2366
2019-10-01,West Bengal,Purba Medinipur,924.0,1237.0,2161
2019-10-01,West Bengal,Alipurduar,346.0,503.0,849
2019-10-01,West Bengal,Jhargram,217.0,292.0,509
2019-10-01,West Bengal,Paschim Bardhaman,374.0,632.0,1006
2019-11-01,West Bengal,Darjeeling ,180.0,289.0,469
2019-11-01,West Bengal,Jalpaiguri ,406.0,640.0,1046
2019-11-01,West Bengal,Koch Bihar ,443.0,649.0,1092
2019-11-01,West Bengal,Uttar Dinajpur,555.0,810.0,1365
2019-11-01,West Bengal,Dakshin Dinajpur,399.0,622.0,1021
2019-11-01,West Bengal,Maldah ,779.0,1161.0,1940
2019-11-01,West Bengal,Murshidabad ,1414.0,1730.0,3144
2019-11-01,West Bengal,Birbhum,870.0,1121.0,1991
2019-11-01,West Bengal,Purba Bardhaman ,1103.0,1545.0,2648
2019-11-01,West Bengal,Nadia ,919.0,1400.0,2319
2019-11-01,West Bengal,North Twenty Four Parganas,592.0,797.0,1389
2019-11-01,West Bengal,Hooghly,1369.0,1752.0,3121
2019-11-01,West Bengal,Bankura ,733.0,936.0,1669
2019-11-01,West Bengal,Puruliya,510.0,736.0,1246
2019-11-01,West Bengal,Howrah,816.0,1186.0,2002
2019-11-01,West Bengal,South Twenty Four Parganas,1033.0,1308.0,2341
2019-11-01,West Bengal,Paschim Medinipur,1058.0,1476.0,2534
2019-11-01,West Bengal,Purba Medinipur,1079.0,1320.0,2399
2019-11-01,West Bengal,Alipurduar,319.0,545.0,864
2019-11-01,West Bengal,Jhargram,232.0,319.0,551
2019-11-01,West Bengal,Paschim Bardhaman,322.0,644.0,966
2019-12-01,West Bengal,Darjeeling ,225.0,353.0,578
2019-12-01,West Bengal,Jalpaiguri ,533.0,762.0,1295
2019-12-01,West Bengal,Koch Bihar ,592.0,808.0,1400
2019-12-01,West Bengal,Uttar Dinajpur,736.0,1133.0,1869
2019-12-01,West Bengal,Dakshin Dinajpur,539.0,752.0,1291
2019-12-01,West Bengal,Maldah ,917.0,1376.0,2293
2019-12-01,West Bengal,Murshidabad ,1668.0,2055.0,3723
2019-12-01,West Bengal,Birbhum,1035.0,1321.0,2356
2019-12-01,West Bengal,Purba Bardhaman ,1311.0,1875.0,3186
2019-12-01,West Bengal,Nadia ,1227.0,1644.0,2871
2019-12-01,West Bengal,North Twenty Four Parganas,831.0,1132.0,1963
2019-12-01,West Bengal,Hooghly,1783.0,2322.0,4105
2019-12-01,West Bengal,Bankura ,871.0,1191.0,2062
2019-12-01,West Bengal,Puruliya,625.0,896.0,1521
2019-12-01,West Bengal,Howrah,1114.0,1481.0,2595
2019-12-01,West Bengal,South Twenty Four Parganas,1239.0,1686.0,2925
2019-12-01,West Bengal,Paschim Medinipur,1321.0,1793.0,3114
2019-12-01,West Bengal,Purba Medinipur,1281.0,1597.0,2878
2019-12-01,West Bengal,Alipurduar,384.0,595.0,979
2019-12-01,West Bengal,Jhargram,303.0,352.0,655
2019-12-01,West Bengal,Paschim Bardhaman,460.0,733.0,1193
2020-01-01,West Bengal,Darjeeling ,276.0,413.0,689
2020-01-01,West Bengal,Jalpaiguri ,489.0,691.0,1180
2020-01-01,West Bengal,Koch Bihar ,516.0,756.0,1272
2020-01-01,West Bengal,Uttar Dinajpur,684.0,1042.0,1726
2020-01-01,West Bengal,Dakshin Dinajpur,495.0,668.0,1163
2020-01-01,West Bengal,Maldah ,894.0,1267.0,2161
2020-01-01,West Bengal,Murshidabad ,1644.0,2064.0,3708
2020-01-01,West Bengal,Birbhum,947.0,1256.0,2203
2020-01-01,West Bengal,Purba Bardhaman ,1313.0,1788.0,3101
2020-01-01,West Bengal,Nadia ,1366.0,1739.0,3105
2020-01-01,West Bengal,North Twenty Four Parganas,883.0,1221.0,2104
2020-01-01,West Bengal,Hooghly,1991.0,2389.0,4380
2020-01-01,West Bengal,Bankura ,850.0,1143.0,1993
2020-01-01,West Bengal,Puruliya,633.0,835.0,1468
2020-01-01,West Bengal,Howrah,1221.0,1502.0,2723
2020-01-01,West Bengal,South Twenty Four Parganas,1341.0,1568.0,2909
2020-01-01,West Bengal,Paschim Medinipur,1284.0,1745.0,3029
2020-01-01,West Bengal,Purba Medinipur,1316.0,1778.0,3094
2020-01-01,West Bengal,Alipurduar,355.0,580.0,935
2020-01-01,West Bengal,Kalimpong,0.0,1.0,1
2020-01-01,West Bengal,Jhargram,291.0,447.0,738
2020-01-01,West Bengal,Paschim Bardhaman,465.0,760.0,1225
2020-02-01,West Bengal,Darjeeling ,246.0,452.0,698
2020-02-01,West Bengal,Jalpaiguri ,430.0,651.0,1081
2020-02-01,West Bengal,Koch Bihar ,453.0,683.0,1136
2020-02-01,West Bengal,Uttar Dinajpur,552.0,836.0,1388
2020-02-01,West Bengal,Dakshin Dinajpur,393.0,557.0,950
2020-02-01,West Bengal,Maldah ,789.0,1116.0,1905
2020-02-01,West Bengal,Murshidabad ,1322.0,1742.0,3064
2020-02-01,West Bengal,Birbhum,807.0,1157.0,1964
2020-02-01,West Bengal,Purba Bardhaman ,1190.0,1671.0,2861
2020-02-01,West Bengal,Nadia ,1046.0,1476.0,2522
2020-02-01,West Bengal,North Twenty Four Parganas,788.0,1050.0,1838
2020-02-01,West Bengal,Hooghly,1584.0,1910.0,3494
2020-02-01,West Bengal,Bankura ,685.0,913.0,1598
2020-02-01,West Bengal,Puruliya,494.0,769.0,1263
2020-02-01,West Bengal,Howrah,886.0,1217.0,2103
2020-02-01,West Bengal,South Twenty Four Parganas,1106.0,1432.0,2538
2020-02-01,West Bengal,Paschim Medinipur,1098.0,1440.0,2538
2020-02-01,West Bengal,Purba Medinipur,1043.0,1291.0,2334
2020-02-01,West Bengal,Alipurduar,332.0,521.0,853
2020-02-01,West Bengal,Kalimpong,1.0,1.0,2
2020-02-01,West Bengal,Jhargram,249.0,367.0,616
2020-02-01,West Bengal,Paschim Bardhaman,399.0,655.0,1054
2020-03-01,West Bengal,Darjeeling ,232.0,387.0,619
2020-03-01,West Bengal,Jalpaiguri ,345.0,512.0,857
2020-03-01,West Bengal,Koch Bihar ,338.0,576.0,914
2020-03-01,West Bengal,Uttar Dinajpur,332.0,581.0,913
2020-03-01,West Bengal,Dakshin Dinajpur,311.0,411.0,722
2020-03-01,West Bengal,Maldah ,575.0,922.0,1497
2020-03-01,West Bengal,Murshidabad ,1166.0,1530.0,2696
2020-03-01,West Bengal,Birbhum,641.0,971.0,1612
2020-03-01,West Bengal,Purba Bardhaman ,938.0,1409.0,2347
2020-03-01,West Bengal,Nadia ,871.0,1387.0,2258
2020-03-01,West Bengal,North Twenty Four Parganas,604.0,877.0,1481
2020-03-01,West Bengal,Hooghly,1229.0,1699.0,2928
2020-03-01,West Bengal,Bankura ,534.0,748.0,1282
2020-03-01,West Bengal,Puruliya,348.0,568.0,916
2020-03-01,West Bengal,Howrah,606.0,961.0,1567
2020-03-01,West Bengal,South Twenty Four Parganas,798.0,1178.0,1976
2020-03-01,West Bengal,Paschim Medinipur,864.0,1237.0,2101
2020-03-01,West Bengal,Purba Medinipur,927.0,1186.0,2113
2020-03-01,West Bengal,Alipurduar,282.0,447.0,729
2020-03-01,West Bengal,Kalimpong,3.0,1.0,4
2020-03-01,West Bengal,Jhargram,163.0,286.0,449
2020-03-01,West Bengal,Paschim Bardhaman,382.0,628.0,1010
2020-04-01,West Bengal,Darjeeling ,253.0,407.0,660
2020-04-01,West Bengal,Jalpaiguri ,339.0,443.0,782
2020-04-01,West Bengal,Koch Bihar ,343.0,533.0,876
2020-04-01,West Bengal,Uttar Dinajpur,411.0,617.0,1028
2020-04-01,West Bengal,Dakshin Dinajpur,334.0,462.0,796
2020-04-01,West Bengal,Maldah ,631.0,904.0,1535
2020-04-01,West Bengal,Murshidabad ,1091.0,1442.0,2533
2020-04-01,West Bengal,Birbhum,624.0,859.0,1483
2020-04-01,West Bengal,Purba Bardhaman ,822.0,1168.0,1990
2020-04-01,West Bengal,Nadia ,816.0,1140.0,1956
2020-04-01,West Bengal,North Twenty Four Parganas,556.0,786.0,1342
2020-04-01,West Bengal,Hooghly,1071.0,1461.0,2532
2020-04-01,West Bengal,Bankura ,479.0,676.0,1155
2020-04-01,West Bengal,Puruliya,372.0,569.0,941
2020-04-01,West Bengal,Howrah,497.0,746.0,1243
2020-04-01,West Bengal,South Twenty Four Parganas,732.0,997.0,1729
2020-04-01,West Bengal,Paschim Medinipur,825.0,1067.0,1892
2020-04-01,West Bengal,Purba Medinipur,703.0,986.0,1689
2020-04-01,West Bengal,Alipurduar,290.0,470.0,760
2020-04-01,West Bengal,Kalimpong,0.0,1.0,1
2020-04-01,West Bengal,Jhargram,147.0,251.0,398
2020-04-01,West Bengal,Paschim Bardhaman,306.0,474.0,780
2020-05-01,West Bengal,Darjeeling ,263.0,412.0,675
2020-05-01,West Bengal,Jalpaiguri ,370.0,507.0,877
2020-05-01,West Bengal,Koch Bihar ,382.0,569.0,951
2020-05-01,West Bengal,Uttar Dinajpur,441.0,690.0,1131
2020-05-01,West Bengal,Dakshin Dinajpur,311.0,543.0,854
2020-05-01,West Bengal,Maldah ,697.0,1003.0,1700
